Insertions,Txt file time, csv file time
5458,0.002427339553833008,0.0331573486328125
5459,0.002332448959350586,0.03198647499084473
5460,0.0022754669189453125,0.032039642333984375
5461,0.002247333526611328,0.03300333023071289
5462,0.002327442169189453,0.0319361686706543
5463,0.002359151840209961,0.0324559211730957
5464,0.002330780029296875,0.032167673110961914
5465,0.0023844242095947266,0.032024383544921875
5466,0.0022597312927246094,0.03295779228210449
5467,0.002232789993286133,0.032067060470581055
5468,0.0024924278259277344,0.032858848571777344
5469,0.0023140907287597656,0.032158851623535156
5470,0.002416372299194336,0.03438210487365723
5471,0.0024297237396240234,0.03243708610534668
5472,0.0023086071014404297,0.03217673301696777
5473,0.002359151840209961,0.033617258071899414
5474,0.0023026466369628906,0.032256126403808594
5475,0.0023059844970703125,0.032141923904418945
5476,0.0023720264434814453,0.03282499313354492
5477,0.002377748489379883,0.03233051300048828
5478,0.0024480819702148438,0.03325605392456055
5479,0.0023157596588134766,0.06549406051635742
5480,0.002510547637939453,0.03223085403442383
5481,0.002299070358276367,0.03245043754577637
5482,0.0023169517517089844,0.03199338912963867
5483,0.002288818359375,0.032425642013549805
5484,0.002245187759399414,0.03739643096923828
5485,0.0023550987243652344,0.032180070877075195
5486,0.002244234085083008,0.036608219146728516
5487,0.002338409423828125,0.03215599060058594
5488,0.002228975296020508,0.032562255859375
5489,0.002339601516723633,0.032052040100097656
5490,0.0023162364959716797,0.03198122978210449
5491,0.0028684139251708984,0.03215336799621582
5492,0.0022399425506591797,0.03199911117553711
5493,0.0023169517517089844,0.03326296806335449
5494,0.002321004867553711,0.03194689750671387
5495,0.0022881031036376953,0.03280496597290039
5496,0.0023145675659179688,0.03380322456359863
5497,0.0023376941680908203,0.03202462196350098
5498,0.0022602081298828125,0.032489776611328125
5499,0.002410411834716797,0.031952857971191406
5500,0.002282857894897461,0.03182625770568848
5501,0.0024728775024414062,0.033796072006225586
5502,0.0022509098052978516,0.032356977462768555
5503,0.0023050308227539062,0.03302121162414551
5504,0.0022649765014648438,0.03181052207946777
5505,0.0022695064544677734,0.03177475929260254
5506,0.002443075180053711,0.03366971015930176
5507,0.0022878646850585938,0.03335881233215332
5508,0.002287149429321289,0.033603668212890625
5509,0.002332448959350586,0.03348422050476074
5510,0.002283334732055664,0.03475379943847656
5511,0.0024607181549072266,0.03311038017272949
5512,0.0022907257080078125,0.03423738479614258
5513,0.0022339820861816406,0.034444570541381836
5514,0.0022847652435302734,0.03183603286743164
5515,0.0022420883178710938,0.03280186653137207
5516,0.002300262451171875,0.03201580047607422
5517,0.0022568702697753906,0.03264975547790527
5518,0.002563953399658203,0.03224611282348633
5519,0.002280712127685547,0.031950950622558594
5520,0.0025644302368164062,0.032099008560180664
5521,0.002245664596557617,0.03195548057556152
5522,0.0023055076599121094,0.03375053405761719
5523,0.0022771358489990234,0.03195071220397949
5524,0.0023415088653564453,0.03190922737121582
5525,0.00246429443359375,0.032623291015625
5526,0.0023908615112304688,0.03238081932067871
5527,0.002310037612915039,0.032778024673461914
5528,0.002394437789916992,0.032224178314208984
5529,0.002315044403076172,0.03224372863769531
5530,0.002820253372192383,0.032254934310913086
5531,0.0023238658905029297,0.03195071220397949
5532,0.0023233890533447266,0.03324246406555176
5533,0.0023238658905029297,0.031900644302368164
5534,0.0023577213287353516,0.03229689598083496
5535,0.0032019615173339844,0.03207039833068848
5536,0.002305269241333008,0.03186917304992676
5537,0.002429962158203125,0.03308558464050293
5538,0.0023419857025146484,0.03280520439147949
5539,0.0022835731506347656,0.03286409378051758
5540,0.0023086071014404297,0.031996965408325195
5541,0.0023038387298583984,0.03251481056213379
5542,0.0024633407592773438,0.032854318618774414
5543,0.0022497177124023438,0.032083749771118164
5544,0.0022988319396972656,0.03291440010070801
5545,0.0023620128631591797,0.03208613395690918
5546,0.002293825149536133,0.032053470611572266
5547,0.0024802684783935547,0.03350996971130371
5548,0.002295970916748047,0.03218984603881836
5549,0.0023865699768066406,0.03273606300354004
5550,0.002353191375732422,0.032183170318603516
5551,0.0023031234741210938,0.03436541557312012
5552,0.0042035579681396484,0.03308987617492676
5553,0.0023670196533203125,0.03386425971984863
5554,0.0023093223571777344,0.03514552116394043
5555,0.0023000240325927734,0.03203272819519043
5556,0.0022590160369873047,0.03284311294555664
5557,0.0023190975189208984,0.03438305854797363
5558,0.0023069381713867188,0.034065961837768555
5559,0.002585172653198242,0.03504681587219238
5560,0.002576589584350586,0.03328871726989746
5561,0.002370595932006836,0.03481578826904297
5562,0.0027146339416503906,0.03370547294616699
5563,0.0023179054260253906,0.034493207931518555
5564,0.0028405189514160156,0.03382587432861328
5565,0.002344369888305664,0.03419947624206543
5566,0.002444028854370117,0.03431820869445801
5567,0.0024025440216064453,0.03395557403564453
5568,0.0029218196868896484,0.03464651107788086
5569,0.002326488494873047,0.033409833908081055
5570,0.002317667007446289,0.03285622596740723
5571,0.0023992061614990234,0.03252148628234863
5572,0.0023708343505859375,0.03294110298156738
5573,0.002410411834716797,0.03328752517700195
5574,0.002439737319946289,0.032349348068237305
5575,0.0023496150970458984,0.03414487838745117
5576,0.002283334732055664,0.036057233810424805
5577,0.0024671554565429688,0.03433561325073242
5578,0.002575397491455078,0.03421831130981445
5579,0.002332448959350586,0.03409457206726074
5580,0.002631664276123047,0.034264326095581055
5581,0.002277851104736328,0.03391838073730469
5582,0.0027441978454589844,0.03485846519470215
5583,0.0022954940795898438,0.03440141677856445
5584,0.0023539066314697266,0.038785457611083984
5585,0.0023419857025146484,0.03677773475646973
5586,0.002337932586669922,0.03426480293273926
5587,0.0024306774139404297,0.03496384620666504
5588,0.0023512840270996094,0.03249406814575195
5589,0.0022802352905273438,0.03302192687988281
5590,0.002324819564819336,0.03238320350646973
5591,0.002262592315673828,0.032202720642089844
5592,0.002301454544067383,0.03280043601989746
5593,0.002384185791015625,0.03249549865722656
5594,0.00231170654296875,0.03334379196166992
5595,0.0023729801177978516,0.03294539451599121
5596,0.0023202896118164062,0.03222465515136719
5597,0.002411365509033203,0.03248405456542969
5598,0.002363920211791992,0.032500505447387695
5599,0.0023040771484375,0.03351092338562012
5600,0.0023577213287353516,0.03256654739379883
5601,0.0023050308227539062,0.03291797637939453
5602,0.002332925796508789,0.0333864688873291
5603,0.0023610591888427734,0.03290605545043945
5604,0.002323150634765625,0.03388214111328125
5605,0.002379179000854492,0.03264570236206055
5606,0.0023169517517089844,0.03320050239562988
5607,0.002486705780029297,0.032974958419799805
5608,0.0023069381713867188,0.03314352035522461
5609,0.002348184585571289,0.037050724029541016
5610,0.002344846725463867,0.03309154510498047
5611,0.0023479461669921875,0.033431291580200195
5612,0.0023512840270996094,0.03290724754333496
5613,0.0022978782653808594,0.03352189064025879
5614,0.002366781234741211,0.035067081451416016
5615,0.0023376941680908203,0.03408026695251465
5616,0.0027441978454589844,0.0348973274230957
5617,0.0023725032806396484,0.03505206108093262
5618,0.002695322036743164,0.035279035568237305
5619,0.002401590347290039,0.03543710708618164
5620,0.002967357635498047,0.03462553024291992
5621,0.00257110595703125,0.03496718406677246
5622,0.002344846725463867,0.03545713424682617
5623,0.0027654170989990234,0.03463315963745117
5624,0.002899169921875,0.03516435623168945
5625,0.0025627613067626953,0.034116268157958984
5626,0.002425670623779297,0.033936500549316406
5627,0.0023458003997802734,0.033979177474975586
5628,0.002478361129760742,0.03402256965637207
5629,0.002362489700317383,0.03420114517211914
5630,0.0032210350036621094,0.03402113914489746
5631,0.0023648738861083984,0.0341343879699707
5632,0.0023970603942871094,0.03419351577758789
5633,0.0023458003997802734,0.0331575870513916
5634,0.002324819564819336,0.03425955772399902
5635,0.0023589134216308594,0.033249616622924805
5636,0.002351999282836914,0.033425331115722656
5637,0.002301454544067383,0.034223318099975586
5638,0.0024056434631347656,0.03368377685546875
5639,0.0023283958435058594,0.03416085243225098
5640,0.002379179000854492,0.03388667106628418
5641,0.0022966861724853516,0.033165931701660156
5642,0.0024352073669433594,0.03331327438354492
5643,0.002376079559326172,0.04083871841430664
5644,0.002300739288330078,0.034185171127319336
5645,0.002359151840209961,0.03553342819213867
5646,0.0024051666259765625,0.03391122817993164
5647,0.002347707748413086,0.03597521781921387
5648,0.0024383068084716797,0.033468008041381836
5649,0.002364635467529297,0.03376626968383789
5650,0.002353191375732422,0.03348803520202637
5651,0.0023746490478515625,0.033829450607299805
5652,0.0024385452270507812,0.03406929969787598
5653,0.002344846725463867,0.03320741653442383
5654,0.002341747283935547,0.03354215621948242
5655,0.002371072769165039,0.03418898582458496
5656,0.0024526119232177734,0.03345775604248047
5657,0.002424955368041992,0.033739328384399414
5658,0.0023527145385742188,0.03349781036376953
5659,0.002410411834716797,0.03371834754943848
5660,0.0025284290313720703,0.03299260139465332
5661,0.0024003982543945312,0.03321409225463867
5662,0.002307891845703125,0.03349661827087402
5663,0.0023682117462158203,0.03306269645690918
5664,0.002315521240234375,0.03397107124328613
5665,0.0025353431701660156,0.03307771682739258
5666,0.0024309158325195312,0.0332486629486084
5667,0.0029723644256591797,0.03326249122619629
5668,0.0023696422576904297,0.033208370208740234
5669,0.0023877620697021484,0.03435659408569336
5670,0.0026674270629882812,0.03407621383666992
5671,0.0024161338806152344,0.03502845764160156
5672,0.002674579620361328,0.03469562530517578
5673,0.0024323463439941406,0.03490591049194336
5674,0.002627134323120117,0.034935951232910156
5675,0.0024056434631347656,0.0346829891204834
5676,0.002342700958251953,0.03753209114074707
5677,0.0025081634521484375,0.03461456298828125
5678,0.0027680397033691406,0.03495311737060547
5679,0.0024509429931640625,0.03488802909851074
5680,0.00281524658203125,0.03437519073486328
5681,0.0023543834686279297,0.03560495376586914
5682,0.002447366714477539,0.03332638740539551
5683,0.002459287643432617,0.03377175331115723
5684,0.0023927688598632812,0.03297162055969238
5685,0.0023632049560546875,0.03315234184265137
5686,0.002465963363647461,0.03310346603393555
5687,0.0024199485778808594,0.03294563293457031
5688,0.0023512840270996094,0.03514862060546875
5689,0.0024738311767578125,0.03547549247741699
5690,0.0024597644805908203,0.034021615982055664
5691,0.0023725032806396484,0.0359957218170166
5692,0.002397775650024414,0.03527641296386719
5693,0.003323793411254883,0.034197330474853516
5694,0.0025649070739746094,0.03382515907287598
5695,0.0023851394653320312,0.03538346290588379
5696,0.002388477325439453,0.03391599655151367
5697,0.002435445785522461,0.033449649810791016
5698,0.0024199485778808594,0.033382415771484375
5699,0.002302408218383789,0.03285479545593262
5700,0.002368927001953125,0.03374147415161133
5701,0.00261688232421875,0.03298759460449219
5702,0.0024077892303466797,0.03383517265319824
5703,0.002376556396484375,0.033380746841430664
5704,0.0024623870849609375,0.03298521041870117
5705,0.0023148059844970703,0.033045053482055664
5706,0.0025205612182617188,0.033081769943237305
5707,0.0023162364959716797,0.03376150131225586
5708,0.0024406909942626953,0.03325510025024414
5709,0.0023653507232666016,0.03340721130371094
5710,0.0023598670959472656,0.03424644470214844
5711,0.0025064945220947266,0.03323245048522949
5712,0.0023870468139648438,0.03412890434265137
5713,0.0024530887603759766,0.03495931625366211
5714,0.0023756027221679688,0.03896021842956543
5715,0.0027618408203125,0.03444170951843262
5716,0.002576112747192383,0.03379964828491211
5717,0.0024182796478271484,0.03330516815185547
5718,0.0023627281188964844,0.033989906311035156
5719,0.002491474151611328,0.03345608711242676
5720,0.002378225326538086,0.0339512825012207
5721,0.002433300018310547,0.034247398376464844
5722,0.0023391246795654297,0.033602237701416016
5723,0.002469301223754883,0.03362917900085449
5724,0.0023479461669921875,0.033828020095825195
5725,0.002458333969116211,0.03327035903930664
5726,0.0026252269744873047,0.03361177444458008
5727,0.002386331558227539,0.034049034118652344
5728,0.002317667007446289,0.0341951847076416
5729,0.0023822784423828125,0.03350114822387695
5730,0.002973318099975586,0.03352165222167969
5731,0.0024995803833007812,0.0336451530456543
5732,0.0027799606323242188,0.03406381607055664
5733,0.002426624298095703,0.036705970764160156
5734,0.0024046897888183594,0.035692453384399414
5735,0.0024878978729248047,0.037004947662353516
5736,0.0026361942291259766,0.03480124473571777
5737,0.0024805068969726562,0.03505897521972656
5738,0.0024077892303466797,0.03318524360656738
5739,0.0024025440216064453,0.03361368179321289
5740,0.00244140625,0.03371763229370117
5741,0.0023920536041259766,0.033727407455444336
5742,0.002421140670776367,0.0348210334777832
5743,0.0024046897888183594,0.033597707748413086
5744,0.0025298595428466797,0.03406214714050293
5745,0.002919435501098633,0.03500676155090332
5746,0.0025587081909179688,0.03440141677856445
5747,0.002424001693725586,0.03345990180969238
5748,0.002437114715576172,0.03388547897338867
5749,0.002542257308959961,0.035125017166137695
5750,0.002561807632446289,0.03328752517700195
5751,0.0024013519287109375,0.03420424461364746
5752,0.0027794837951660156,0.03334546089172363
5753,0.0023622512817382812,0.033133506774902344
5754,0.002386808395385742,0.034331321716308594
5755,0.0023813247680664062,0.033334970474243164
5756,0.002412080764770508,0.03389620780944824
5757,0.002410411834716797,0.03355908393859863
5758,0.0023818016052246094,0.03366684913635254
5759,0.0023233890533447266,0.03691363334655762
5760,0.0024650096893310547,0.03631854057312012
5761,0.002622365951538086,0.03626823425292969
5762,0.0023784637451171875,0.03586149215698242
5763,0.002718687057495117,0.0356748104095459
5764,0.0024137496948242188,0.03559160232543945
5765,0.0026230812072753906,0.035218000411987305
5766,0.0027403831481933594,0.03509950637817383
5767,0.002368927001953125,0.03528094291687012
5768,0.0029366016387939453,0.03418374061584473
5769,0.0023615360260009766,0.03397822380065918
5770,0.0032906532287597656,0.034188032150268555
5771,0.0023827552795410156,0.03354620933532715
5772,0.0025053024291992188,0.03405642509460449
5773,0.0023844242095947266,0.03397250175476074
5774,0.0023686885833740234,0.0341184139251709
5775,0.002452850341796875,0.033950090408325195
5776,0.002402782440185547,0.03399920463562012
5777,0.0023992061614990234,0.03448605537414551
5778,0.0026040077209472656,0.03372907638549805
5779,0.0023665428161621094,0.033791542053222656
5780,0.0024383068084716797,0.03463029861450195
5781,0.002406597137451172,0.03378582000732422
5782,0.0024755001068115234,0.034200191497802734
5783,0.0024268627166748047,0.03383326530456543
5784,0.002443075180053711,0.033858299255371094
5785,0.0024018287658691406,0.03408360481262207
5786,0.0023877620697021484,0.03471875190734863
5787,0.002456188201904297,0.03679060935974121
5788,0.0024137496948242188,0.03553175926208496
5789,0.0024497509002685547,0.03536367416381836
5790,0.002452373504638672,0.03570890426635742
5791,0.0024611949920654297,0.03594660758972168
5792,0.0024127960205078125,0.03461718559265137
5793,0.002397775650024414,0.0358433723449707
5794,0.0024323463439941406,0.03570389747619629
5795,0.0023915767669677734,0.035102128982543945
5796,0.0024924278259277344,0.03648877143859863
5797,0.0023899078369140625,0.03424715995788574
5798,0.002405405044555664,0.03386807441711426
5799,0.00235748291015625,0.03469061851501465
5800,0.002423524856567383,0.036008358001708984
5801,0.002477884292602539,0.03606557846069336
5802,0.0024895668029785156,0.034181833267211914
5803,0.002403736114501953,0.036824703216552734
5804,0.0024344921112060547,0.03408956527709961
5805,0.0023996829986572266,0.034507036209106445
5806,0.002427816390991211,0.03397321701049805
5807,0.0024068355560302734,0.03391146659851074
5808,0.0027501583099365234,0.03470420837402344
5809,0.0024373531341552734,0.033963680267333984
5810,0.002460002899169922,0.03491950035095215
5811,0.002733469009399414,0.03422284126281738
5812,0.002403736114501953,0.034241437911987305
5813,0.002546548843383789,0.03430652618408203
5814,0.0024213790893554688,0.03413677215576172
5815,0.002429962158203125,0.034803152084350586
5816,0.002420186996459961,0.03397178649902344
5817,0.0024330615997314453,0.03634071350097656
5818,0.0023844242095947266,0.03571891784667969
5819,0.0024175643920898438,0.034957170486450195
5820,0.0025026798248291016,0.034184932708740234
5821,0.0025026798248291016,0.035109758377075195
5822,0.0024318695068359375,0.03504443168640137
5823,0.002431154251098633,0.03468513488769531
5824,0.0024259090423583984,0.034653663635253906
5825,0.0024118423461914062,0.034844398498535156
5826,0.002421855926513672,0.03526926040649414
5827,0.002424478530883789,0.034273386001586914
5828,0.0023660659790039062,0.035013437271118164
5829,0.002451658248901367,0.034731388092041016
5830,0.0023822784423828125,0.03490924835205078
5831,0.0024847984313964844,0.03492593765258789
5832,0.002373218536376953,0.03401064872741699
5833,0.0024232864379882812,0.0342559814453125
5834,0.002489328384399414,0.03403353691101074
5835,0.0030045509338378906,0.03448772430419922
5836,0.00292205810546875,0.034180402755737305
5837,0.0024497509002685547,0.03389549255371094
5838,0.0023920536041259766,0.0347592830657959
5839,0.002454996109008789,0.03401994705200195
5840,0.00240325927734375,0.034403085708618164
5841,0.0025343894958496094,0.03392362594604492
5842,0.0024652481079101562,0.037970542907714844
5843,0.0025153160095214844,0.03602766990661621
5844,0.002500295639038086,0.03454136848449707
5845,0.0024268627166748047,0.03459429740905762
5846,0.0024580955505371094,0.03372979164123535
5847,0.0023772716522216797,0.0342257022857666
5848,0.002505064010620117,0.0342559814453125
5849,0.0023882389068603516,0.03495144844055176
5850,0.002577543258666992,0.034096717834472656
5851,0.0023941993713378906,0.03400015830993652
5852,0.002466440200805664,0.034999847412109375
5853,0.0024323463439941406,0.03452134132385254
5854,0.002481698989868164,0.03483128547668457
5855,0.002460956573486328,0.0337979793548584
5856,0.002505064010620117,0.034749746322631836
5857,0.0025277137756347656,0.033963680267333984
5858,0.002427339553833008,0.03490877151489258
5859,0.002431631088256836,0.036611080169677734
5860,0.0024852752685546875,0.03399920463562012
5861,0.0025625228881835938,0.03435635566711426
5862,0.0025148391723632812,0.03400731086730957
5863,0.002422332763671875,0.03458118438720703
5864,0.002894163131713867,0.03418302536010742
5865,0.002393007278442383,0.03409719467163086
5866,0.0024924278259277344,0.03548836708068848
5867,0.0023975372314453125,0.03389167785644531
5868,0.0024361610412597656,0.03433847427368164
5869,0.0024063587188720703,0.0341494083404541
5870,0.0024843215942382812,0.03525376319885254
5871,0.0025246143341064453,0.03418850898742676
5872,0.0024826526641845703,0.0339968204498291
5873,0.002451658248901367,0.034870147705078125
5874,0.002475261688232422,0.03426361083984375
5875,0.0025010108947753906,0.034360408782958984
5876,0.002434968948364258,0.03389787673950195
5877,0.0024421215057373047,0.03476572036743164
5878,0.0025424957275390625,0.034436702728271484
5879,0.0024597644805908203,0.03404974937438965
5880,0.002475738525390625,0.035695552825927734
5881,0.002558469772338867,0.03699207305908203
5882,0.0024878978729248047,0.036805152893066406
5883,0.002645730972290039,0.03490805625915527
5884,0.002404451370239258,0.03700518608093262
5885,0.0026085376739501953,0.03658318519592285
5886,0.002478361129760742,0.034302473068237305
5887,0.0025107860565185547,0.035825490951538086
5888,0.0026187896728515625,0.03513693809509277
5889,0.0025146007537841797,0.0349276065826416
5890,0.0024492740631103516,0.03442955017089844
5891,0.0025010108947753906,0.03513169288635254
5892,0.0026154518127441406,0.03437232971191406
5893,0.002487659454345703,0.034696340560913086
5894,0.0024552345275878906,0.03507232666015625
5895,0.002467632293701172,0.034456729888916016
5896,0.00244903564453125,0.03475809097290039
5897,0.0024690628051757812,0.034363746643066406
5898,0.002480745315551758,0.03473615646362305
5899,0.002843618392944336,0.034401893615722656
5900,0.0024080276489257812,0.03438234329223633
5901,0.0024933815002441406,0.035056352615356445
5902,0.0023844242095947266,0.034627676010131836
5903,0.0024635791778564453,0.03458738327026367
5904,0.0024924278259277344,0.03491473197937012
5905,0.0025768280029296875,0.03565192222595215
5906,0.002464771270751953,0.03447985649108887
5907,0.0024666786193847656,0.03421378135681152
5908,0.0025055408477783203,0.035192012786865234
5909,0.0024614334106445312,0.03472709655761719
5910,0.002556324005126953,0.03683114051818848
5911,0.002406597137451172,0.034360408782958984
5912,0.002500772476196289,0.03461289405822754
5913,0.002442598342895508,0.034377336502075195
5914,0.002437114715576172,0.03438258171081543
5915,0.002468109130859375,0.0348055362701416
5916,0.002536773681640625,0.0342106819152832
5917,0.0024347305297851562,0.03534555435180664
5918,0.002529621124267578,0.0343782901763916
5919,0.002445697784423828,0.03493475914001465
5920,0.002474546432495117,0.03433799743652344
5921,0.0024056434631347656,0.03476095199584961
5922,0.002593994140625,0.03469657897949219
5923,0.002466917037963867,0.03448939323425293
5924,0.0025293827056884766,0.03460049629211426
5925,0.0024230480194091797,0.034758806228637695
5926,0.0025115013122558594,0.03552889823913574
5927,0.0024576187133789062,0.03449130058288574
5928,0.0024766921997070312,0.03534674644470215
5929,0.0026149749755859375,0.03513956069946289
5930,0.0024976730346679688,0.03459358215332031
5931,0.0024766921997070312,0.03476262092590332
5932,0.0024530887603759766,0.03448152542114258
5933,0.002432584762573242,0.035347700119018555
5934,0.0025517940521240234,0.03418159484863281
5935,0.0024492740631103516,0.03486132621765137
5936,0.003009796142578125,0.0344996452331543
5937,0.0024254322052001953,0.03477978706359863
5938,0.002632617950439453,0.03504657745361328
5939,0.0024459362030029297,0.034369468688964844
5940,0.002498149871826172,0.03515267372131348
5941,0.002534151077270508,0.034476518630981445
5942,0.0024421215057373047,0.03572535514831543
5943,0.002547025680541992,0.0343174934387207
5944,0.0024602413177490234,0.034313201904296875
5945,0.002451181411743164,0.03547024726867676
5946,0.0024557113647460938,0.03472781181335449
5947,0.0024504661560058594,0.03550982475280762
5948,0.002514362335205078,0.03482508659362793
5949,0.002495288848876953,0.03638148307800293
5950,0.002562999725341797,0.03496551513671875
5951,0.0025031566619873047,0.03523540496826172
5952,0.0028166770935058594,0.03507661819458008
5953,0.002456188201904297,0.03472161293029785
5954,0.0024285316467285156,0.035381317138671875
5955,0.0024619102478027344,0.03478813171386719
5956,0.002450227737426758,0.03566169738769531
5957,0.0025053024291992188,0.03455710411071777
5958,0.0024907588958740234,0.03548741340637207
5959,0.0026116371154785156,0.035208702087402344
5960,0.0024538040161132812,0.03558087348937988
5961,0.002476930618286133,0.03567361831665039
5962,0.002542257308959961,0.034880638122558594
5963,0.0024406909942626953,0.03615832328796387
5964,0.0025675296783447266,0.034752845764160156
5965,0.0024247169494628906,0.03578352928161621
5966,0.0024747848510742188,0.03486132621765137
5967,0.002450227737426758,0.03483700752258301
5968,0.00243377685546875,0.03523421287536621
5969,0.0024595260620117188,0.03491067886352539
5970,0.002564668655395508,0.035787343978881836
5971,0.002470731735229492,0.03518986701965332
5972,0.002543926239013672,0.03620648384094238
5973,0.0025310516357421875,0.03491497039794922
5974,0.002494335174560547,0.03518939018249512
5975,0.002555370330810547,0.036362648010253906
5976,0.0024755001068115234,0.035454511642456055
5977,0.0025758743286132812,0.03512310981750488
5978,0.002486705780029297,0.03518509864807129
5979,0.002482175827026367,0.03603482246398926
5980,0.002443552017211914,0.03520059585571289
5981,0.002490997314453125,0.03606081008911133
5982,0.0024695396423339844,0.035433053970336914
5983,0.0025510787963867188,0.03538370132446289
5984,0.002542734146118164,0.03543972969055176
5985,0.0024559497833251953,0.03509807586669922
5986,0.0024662017822265625,0.03610420227050781
5987,0.0024907588958740234,0.034989118576049805
5988,0.0024466514587402344,0.036090850830078125
5989,0.0026328563690185547,0.03489971160888672
5990,0.0024361610412597656,0.03608059883117676
5991,0.002516508102416992,0.035375118255615234
5992,0.002491474151611328,0.03581094741821289
5993,0.0025491714477539062,0.03527498245239258
5994,0.0024597644805908203,0.035245656967163086
5995,0.0025620460510253906,0.03619647026062012
5996,0.0024805068969726562,0.035115718841552734
5997,0.0025742053985595703,0.036133527755737305
5998,0.0025005340576171875,0.03502774238586426
5999,0.002453327178955078,0.03553605079650879
6000,0.002507925033569336,0.03532814979553223
6001,0.0024313926696777344,0.03569984436035156
6002,0.002668619155883789,0.03538060188293457
6003,0.0024759769439697266,0.03549790382385254
6004,0.0025484561920166016,0.03551363945007324
6005,0.002513408660888672,0.035305023193359375
6006,0.0025017261505126953,0.03615760803222656
6007,0.002640962600708008,0.035127878189086914
6008,0.002475261688232422,0.03559708595275879
6009,0.0025131702423095703,0.035338640213012695
6010,0.002453327178955078,0.03517484664916992
6011,0.0025136470794677734,0.03562140464782715
6012,0.002486705780029297,0.037154197692871094
6013,0.0025093555450439453,0.03870058059692383
6014,0.0024442672729492188,0.03850603103637695
6015,0.002462625503540039,0.036495208740234375
6016,0.0027730464935302734,0.03522181510925293
6017,0.002562999725341797,0.03578591346740723
6018,0.0025031566619873047,0.03774404525756836
6019,0.002498149871826172,0.03486156463623047
6020,0.0024759769439697266,0.03538012504577637
6021,0.002515077590942383,0.0348820686340332
6022,0.0024683475494384766,0.034912109375
6023,0.002529621124267578,0.03585314750671387
6024,0.002507925033569336,0.0349423885345459
6025,0.0024902820587158203,0.03632760047912598
6026,0.0024802684783935547,0.03495979309082031
6027,0.002584218978881836,0.03567671775817871
6028,0.0024831295013427734,0.03479623794555664
6029,0.002495288848876953,0.035074710845947266
6030,0.002523660659790039,0.03488516807556152
6031,0.0025093555450439453,0.03486371040344238
6032,0.0025234222412109375,0.03857254981994629
6033,0.0024356842041015625,0.035003662109375
6034,0.0024585723876953125,0.035346031188964844
6035,0.0025229454040527344,0.03485274314880371
6036,0.0024657249450683594,0.03605985641479492
6037,0.002474546432495117,0.03490281105041504
6038,0.002496004104614258,0.03488802909851074
6039,0.002642393112182617,0.035062551498413086
6040,0.002490520477294922,0.034870147705078125
6041,0.0025823116302490234,0.0357973575592041
6042,0.002459287643432617,0.03471517562866211
6043,0.0024864673614501953,0.036132097244262695
6044,0.0024979114532470703,0.035187721252441406
6045,0.002461671829223633,0.036690473556518555
6046,0.002498626708984375,0.03586173057556152
6047,0.0025632381439208984,0.03621244430541992
6048,0.002688884735107422,0.03511500358581543
6049,0.0024557113647460938,0.03480648994445801
6050,0.003216981887817383,0.035608768463134766
6051,0.00244903564453125,0.03489851951599121
6052,0.0024657249450683594,0.03594326972961426
6053,0.002565622329711914,0.034841299057006836
6054,0.002477884292602539,0.03569388389587402
6055,0.002523183822631836,0.03522920608520508
6056,0.0024576187133789062,0.03520512580871582
6057,0.002511262893676758,0.03522467613220215
6058,0.002480745315551758,0.0348820686340332
6059,0.002500295639038086,0.036032915115356445
6060,0.0025441646575927734,0.035234928131103516
6061,0.0025234222412109375,0.036267995834350586
6062,0.002628803253173828,0.034862518310546875
6063,0.002512693405151367,0.03541898727416992
6064,0.0025298595428466797,0.03523612022399902
6065,0.0024428367614746094,0.03553199768066406
6066,0.0025823116302490234,0.03499865531921387
6067,0.0024988651275634766,0.035196542739868164
6068,0.002515077590942383,0.036195993423461914
6069,0.0025136470794677734,0.03571152687072754
6070,0.002481222152709961,0.03699970245361328
6071,0.0026183128356933594,0.03572392463684082
6072,0.002512216567993164,0.03581595420837402
6073,0.002817392349243164,0.03533482551574707
6074,0.0025725364685058594,0.03585171699523926
6075,0.002466440200805664,0.03523731231689453
6076,0.0025415420532226562,0.035423994064331055
6077,0.0025184154510498047,0.03612351417541504
6078,0.0025250911712646484,0.0350649356842041
6079,0.0025184154510498047,0.03617572784423828
6080,0.0025475025177001953,0.03519558906555176
6081,0.002482175827026367,0.03603482246398926
6082,0.0028808116912841797,0.035100460052490234
6083,0.002491474151611328,0.03522777557373047
6084,0.002512693405151367,0.0357511043548584
6085,0.0025177001953125,0.03557610511779785
6086,0.0024666786193847656,0.03639388084411621
6087,0.0025153160095214844,0.03517937660217285
6088,0.002503633499145508,0.03569817543029785
6089,0.0025162696838378906,0.03543901443481445
6090,0.0024836063385009766,0.03568840026855469
6091,0.0025284290313720703,0.035542964935302734
6092,0.0025420188903808594,0.03697538375854492
6093,0.0027840137481689453,0.04031777381896973
6094,0.002772808074951172,0.03801918029785156
6095,0.0026810169219970703,0.039408206939697266
6096,0.002605438232421875,0.03647017478942871
6097,0.0025877952575683594,0.03733110427856445
6098,0.002507925033569336,0.03677701950073242
6099,0.002592802047729492,0.03689289093017578
6100,0.0026993751525878906,0.0367889404296875
6101,0.0026047229766845703,0.03734111785888672
6102,0.0025339126586914062,0.03663778305053711
6103,0.002930164337158203,0.03988480567932129
6104,0.0028219223022460938,0.03905749320983887
6105,0.0026051998138427734,0.04002189636230469
